,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
456,123,ffmpeg-change2-87,ffmpeg-patch-30665,"[FFmpeg-devel,3/5] avformat/imf: Demuxer implementation",2021-09-29T20:47:49,ffmpeg-series-4992,ffmpeg-newseries-4684,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210929204751.6320-3-pal@sandflow.com/,new,
457,,ffmpeg-change2-87,ffmpeg-patch-30976,"[FFmpeg-devel,3/5] avformat/imf: Demuxer implementation",2021-10-07T23:41:24,ffmpeg-series-5043,ffmpeg-newseries-4770,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211007234126.5353-3-pal@sandflow.com/,new,
458,,ffmpeg-change2-87,ffmpeg-patch-31169,"[FFmpeg-devel,3/5] avformat/imf: Demuxer implementation",2021-10-20T14:53:34,ffmpeg-series-5119,ffmpeg-newseries-4833,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211020145336.19725-3-pal@sandflow.com/,new,
459,,ffmpeg-change2-87,ffmpeg-patch-31295,"[FFmpeg-devel,v2,3/4] avformat/imf: Demuxer implementation",2021-11-04T22:29:53,ffmpeg-series-5182,ffmpeg-newseries-4867,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211104222954.1594-3-pal@sandflow.com/,new,
460,,ffmpeg-change2-87,ffmpeg-patch-31313,"[FFmpeg-devel,v3,3/4] avformat/imf: Demuxer implementation",2021-11-06T22:05:36,ffmpeg-series-5194,ffmpeg-newseries-4869,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211106220537.31826-3-pal@sandflow.com/,new,
461,,ffmpeg-change2-87,ffmpeg-patch-31604,"[FFmpeg-devel,v4,3/4] avformat/imf: Demuxer implementation",2021-11-23T17:04:29,ffmpeg-series-5291,ffmpeg-newseries-4914,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211123170431.28713-3-pal@sandflow.com/,new,
462,,ffmpeg-change2-87,ffmpeg-patch-31611,"[FFmpeg-devel,v5,3/4] avformat/imf: Demuxer implementation",2021-11-23T18:42:10,ffmpeg-series-5294,ffmpeg-newseries-4915,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211123184211.24479-3-pal@sandflow.com/,new,
463,,ffmpeg-change2-87,ffmpeg-patch-32041,"[FFmpeg-devel,v6,1/2] avformat/imf: Demuxer",2021-12-05T23:37:02,ffmpeg-series-5423,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211205233703.21844-1-pal@sandflow.com/,new,
464,,ffmpeg-change2-87,ffmpeg-patch-32050,"[FFmpeg-devel,v7,1/2] avformat/imf: Demuxer",2021-12-06T03:18:52,ffmpeg-series-5425,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211206031853.21739-1-pal@sandflow.com/,new,
465,,ffmpeg-change2-87,ffmpeg-patch-32108,"[FFmpeg-devel,v8,1/2] avformat/imf: Demuxer",2021-12-07T17:56:51,ffmpeg-series-5439,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211207175652.26009-1-pal@sandflow.com/,new,
466,,ffmpeg-change2-87,ffmpeg-patch-32211,"[FFmpeg-devel,v9,1/2] avformat/imf: Demuxer",2021-12-09T03:55:54,ffmpeg-series-5452,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211209035555.9683-1-pal@sandflow.com/,new,
467,,ffmpeg-change2-87,ffmpeg-patch-32395,"[FFmpeg-devel,v10,1/2] avformat/imf: Demuxer",2021-12-13T05:43:35,ffmpeg-series-5475,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211213054336.19783-1-pal@sandflow.com/,new,
468,,ffmpeg-change2-87,ffmpeg-patch-32502,"[FFmpeg-devel,v11,1/2] avformat/imf: Demuxer",2021-12-14T16:36:25,ffmpeg-series-5499,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211214163626.22186-1-pal@sandflow.com/,new,
469,,ffmpeg-change2-87,ffmpeg-patch-32721,"[FFmpeg-devel,v12,1/2] avformat/imf: Demuxer",2021-12-19T05:47:29,ffmpeg-series-5544,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211219054730.23330-1-pal@sandflow.com/,new,
470,,ffmpeg-change2-87,ffmpeg-patch-32769,"[FFmpeg-devel,v13,1/2] avformat/imf: Demuxer",2021-12-20T18:57:24,ffmpeg-series-5562,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211220185725.19519-1-pal@sandflow.com/,new,
471,,ffmpeg-change2-87,ffmpeg-patch-32806,"[FFmpeg-devel,v14,1/2] avformat/imf: Demuxer",2021-12-21T18:42:08,ffmpeg-series-5572,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211221184209.6570-1-pal@sandflow.com/,new,
472,,ffmpeg-change2-87,ffmpeg-patch-32926,"[FFmpeg-devel,v15,1/2] avformat/imf: Demuxer",2021-12-27T00:47:57,ffmpeg-series-5606,,ffmpeg-individual-392,ffmpeg-people-1270,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20211227004758.26381-1-pal@sandflow.com/,new,
473,124,ffmpeg-change2-10158,ffmpeg-patch-31160,"[FFmpeg-devel,1/1] fftools/ffprobe: print size of attachment streams",2021-10-19T01:38:14,ffmpeg-series-5113,ffmpeg-newseries-4830,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB598140CC4F24611407073B55BABD9@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
474,,ffmpeg-change2-10158,ffmpeg-patch-31652,"[FFmpeg-devel,v2,1/1] fftools/ffprobe: print size of attachment streams (extradata_size)",2021-11-25T03:05:23,ffmpeg-series-5305,ffmpeg-newseries-4937,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/DM8P223MB0365A6FF0F2BDAF98A88A2CCBA629@DM8P223MB0365.NAMP223.PROD.OUTLOOK.COM/,new,
475,,ffmpeg-change2-10158,ffmpeg-patch-31658,"[FFmpeg-devel,v3,1/1] fftools/ffprobe: print size of attachment streams (extradata_size)",2021-11-25T10:32:21,ffmpeg-series-5310,ffmpeg-newseries-4941,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CH0P223MB03639F30A548FA85C17E8855BA629@CH0P223MB0363.NAMP223.PROD.OUTLOOK.COM/,accepted,939711905a3674684a13635828e6784ebb7d1cde
476,125,ffmpeg-change2-12676,ffmpeg-patch-6005,[FFmpeg-devel] avcodec/qsvenc Question for Intel QSV low latency,2017-11-12T02:40:57,,,ffmpeg-individual-897,ffmpeg-people-461,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CANy4d5CHpLy4zNwpGr8SQqbBQMv2m7wHH1379aAchKocxbO2Nw@mail.gmail.com/,superseded,
477,,ffmpeg-change2-12676,ffmpeg-patch-6024,[FFmpeg-devel] avcodec/qsvenc Question for Intel QSV low latency,2017-11-13T05:13:15,,,ffmpeg-individual-897,ffmpeg-people-461,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CANy4d5BdOq=FWo7RGRa6Yg2kCAQ4vUfvzpx57fYDxYo7aqVQ8Q@mail.gmail.com/,new,
478,,ffmpeg-change2-12676,ffmpeg-patch-6047,[FFmpeg-devel] Question for Intel QSV low latency,2017-11-14T16:01:39,,,ffmpeg-individual-897,ffmpeg-people-461,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171114160139.51775-1-n.kai.cj.github@gmail.com/,new,
479,126,ffmpeg-change2-23965,ffmpeg-patch-1835,"[FFmpeg-devel,5/5] ffmpeg: use the typedefs more to make comparison between dxva2 and d3d11va",2016-12-16T10:12:05,,ffmpeg-newseries-305,ffmpeg-individual-100,ffmpeg-people-136,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20161216101205.1360-5-robUx4@gmail.com/,new,
480,,ffmpeg-change2-23965,ffmpeg-patch-2051,"[FFmpeg-devel,6/6] ffmpeg: dxva: use the typedefs more to make comparison between dxva2 and d3d11va",2017-01-04T13:52:43,,ffmpeg-newseries-333,ffmpeg-individual-100,ffmpeg-people-136,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170104135243.13512-7-robux4@gmail.com/,new,
481,127,ffmpeg-change2-23299,ffmpeg-patch-29785,"[FFmpeg-devel,RFC] Add option for writing detailed filtergraph information to file or stdout",2021-08-26T07:12:44,ffmpeg-series-4677,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB59819AD807350499BD5E94F5BAC79@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
482,,ffmpeg-change2-23299,ffmpeg-patch-29796,"[FFmpeg-devel,v2] Add option for writing detailed filtergraph information to file or stdout",2021-08-27T02:57:28,ffmpeg-series-4685,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB5981762A6B959170D73801EEBAC89@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
483,,ffmpeg-change2-23299,ffmpeg-patch-29797,"[FFmpeg-devel,v3] fftools: Add option for writing detailed filtergraph information to file or stdout",2021-08-27T03:13:53,ffmpeg-series-4686,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB5981ACF4DCB81151911439E2BAC89@MN2PR04MB5981.namprd04.prod.outlook.com/,new,
484,128,ffmpeg-change2-2461,ffmpeg-patch-37676,[FFmpeg-devel] lavu/riscv: cycle counter for AV_READ_TIME,2022-09-05T17:05:59,ffmpeg-series-7392,,ffmpeg-individual-580,ffmpeg-people-1035,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220905170559.121015-1-remi@remlab.net/,new,
485,,ffmpeg-change2-2461,ffmpeg-patch-37713,"[FFmpeg-devel,2/5] lavu/riscv: AV_READ_TIME cycle counter",2022-09-06T16:50:24,ffmpeg-series-7404,ffmpeg-newseries-5954,ffmpeg-individual-580,ffmpeg-people-1035,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220906165027.91347-2-remi@remlab.net/,new,
486,,ffmpeg-change2-2461,ffmpeg-patch-37793,"[FFmpeg-devel,02/18] lavu/riscv: AV_READ_TIME cycle counter",2022-09-09T15:48:43,ffmpeg-series-7441,,ffmpeg-individual-580,ffmpeg-people-1035,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220909154859.68954-2-remi@remlab.net/,new,
487,,ffmpeg-change2-2461,ffmpeg-patch-37859,"[FFmpeg-devel,02/18] lavu/riscv: AV_READ_TIME cycle counter",2022-09-12T15:53:17,ffmpeg-series-7466,ffmpeg-newseries-5977,ffmpeg-individual-580,ffmpeg-people-1035,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220912155333.59843-2-remi@remlab.net/,new,
488,129,ffmpeg-change2-18458,ffmpeg-patch-5222,[FFmpeg-devel] avcodec/mips: Improve avc chroma horiz mc msa functions,2017-09-21T13:59:39,,,ffmpeg-individual-1244,ffmpeg-people-375,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1506002379-19302-1-git-send-email-kaustubh.raste@imgtec.com/,accepted,16adbfe60c35d42f440ec7ed4c320282333602ba
489,,ffmpeg-change2-18458,ffmpeg-patch-5236,[FFmpeg-devel] avcodec/mips: Improve avc chroma horiz mc msa functions,2017-09-22T11:38:09,,,ffmpeg-individual-841,ffmpeg-people-377,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/70293ACCC3BA6A4E81FFCA024C7A86E1E0592479@PUMAIL01.pu.imgtec.org/,new,
490,,ffmpeg-change2-18458,ffmpeg-patch-5524,[FFmpeg-devel] avcodec/mips: Improve avc chroma avg horiz mc msa functions,2017-10-11T08:13:30,,,ffmpeg-individual-1244,ffmpeg-people-375,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1507709610-21869-1-git-send-email-kaustubh.raste@imgtec.com/,accepted,27a0a8388082c6d4b9e96b7b79a59821c8a56168
491,,ffmpeg-change2-18458,ffmpeg-patch-5530,[FFmpeg-devel] avcodec/mips: Improve avc chroma avg horiz mc msa functions,2017-10-11T11:04:07,,,ffmpeg-individual-841,ffmpeg-people-377,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/70293ACCC3BA6A4E81FFCA024C7A86E1E0594781@PUMAIL01.pu.imgtec.org/,new,
492,130,ffmpeg-change2-9526,ffmpeg-patch-6995,[FFmpeg-devel] AIFF fix in case of ANNO,2017-12-27T08:56:17,,,ffmpeg-individual-914,ffmpeg-people-493,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1514364977-20925-1-git-send-email-endushka@gmail.com/,accepted,7fcbebbeafd106d5bab82b272076f7ceb5bc4a73
493,,ffmpeg-change2-9526,ffmpeg-patch-7084,[FFmpeg-devel] avformat/aiffdec: AIFF fix in case of ANNO,2018-01-02T08:15:07,,,ffmpeg-individual-914,ffmpeg-people-493,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1514880907-6834-1-git-send-email-eduard@cloudinary.com/,new,
494,,ffmpeg-change2-9526,ffmpeg-patch-7072,[FFmpeg-devel] avformat/aiffdec: AIFF fix in case of ANNO,2018-01-02T08:20:31,,,ffmpeg-individual-914,ffmpeg-people-493,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1514881231-6963-1-git-send-email-endushka@gmail.com/,superseded,
495,,ffmpeg-change2-9526,ffmpeg-patch-7074,[FFmpeg-devel] avformat/aiffdec: AIFF fix in case of ANNO,2018-01-02T08:23:43,,,ffmpeg-individual-914,ffmpeg-people-493,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1514881423-7043-1-git-send-email-endushka@gmail.com/,superseded,
496,,ffmpeg-change2-9526,ffmpeg-patch-7204,[FFmpeg-devel] avformat/aiffdec: AIFF fix in case of ANNO,2018-01-08T14:03:40,,,ffmpeg-individual-914,ffmpeg-people-493,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1515420220-9540-1-git-send-email-endushka@gmail.com/,new,
