,id,change1_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
574,,kernel-change1-1097964,kernel-patch-12764111,"[bpf-next,v4,2/2] selftests/bpf: Update btf_dump case for conflicting names",2022-03-01T05:32:50,kernel-series-619004,kernel-newseries-311914,kernel-individual-23476,kernel-people-198617,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220301053250.1464204-3-xukuohai@huawei.com/,accepted,bd004cad78c04d762a99127af2f8208b9579af21
575,197,kernel-change1-1079714,kernel-patch-12926709,"[bpf,1/2] bpf: Update bpf_design_QA.rst to clarify that kprobes is not ABI",2022-07-22T18:06:40,kernel-series-662310,,kernel-individual-22700,kernel-people-188397,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220722180641.2902585-1-paulmck@kernel.org/,superseded,
576,,kernel-change1-1079714,kernel-patch-12929925,"[v2,bpf,1/2] bpf: Update bpf_design_QA.rst to clarify that kprobes is not ABI",2022-07-26T23:44:00,kernel-series-663268,kernel-newseries-313748,kernel-individual-22700,kernel-people-188397,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220726234401.3425557-1-paulmck@kernel.org/,superseded,
577,,kernel-change1-1079714,kernel-patch-12934925,"[v3,bpf,1/3] bpf: Update bpf_design_QA.rst to clarify that kprobes is not ABI",2022-08-02T17:39:11,kernel-series-664887,,kernel-individual-22700,kernel-people-188397,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20220802173913.4170192-1-paulmck@kernel.org/,accepted,b9b738eeafe54d960ccb240fc1b0c5031a0d76f5
578,198,kernel-change1-1079415,kernel-patch-12638529,"[net-next,v2] net: ethtool: set a default driver name",2021-11-25T07:25:44,kernel-series-585669,,kernel-individual-22251,kernel-people-176363,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211125072544.32578-1-xiangxia.m.yue@gmail.com/,superseded,
579,,kernel-change1-1079415,kernel-patch-12639505,"[net-next,v3] net: ethtool: set a default driver name",2021-11-25T16:30:49,kernel-series-585987,,kernel-individual-22251,kernel-people-176363,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211125163049.84970-1-xiangxia.m.yue@gmail.com/,accepted,bde3b0fd8055bf2c00fd20a4e3d65e920c15b443
580,199,kernel-change1-1110407,kernel-patch-11976793,[14/21] vhost-vdpa: uAPI to get virtqueue group id,2020-12-16T06:48:11,kernel-series-402693,kernel-newseries-306600,kernel-individual-22102,kernel-people-2154,,,https://patchwork.kernel.org/project/netdevbpf/patch/20201216064818.48239-15-jasowang@redhat.com/,not-applicable,
581,,kernel-change1-1110407,kernel-patch-12759262,"[RFC,v2,13/19] vhost-vdpa: uAPI to get virtqueue group id",2022-02-24T21:22:53,kernel-series-617724,kernel-newseries-311868,kernel-individual-23418,kernel-people-200667,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220224212314.1326-14-gdawar@xilinx.com/,rfc,
582,,kernel-change1-1110407,kernel-patch-12796201,"[v2,13/19] vhost-vdpa: uAPI to get virtqueue group id",2022-03-30T18:03:53,kernel-series-627578,kernel-newseries-312263,kernel-individual-23418,kernel-people-200667,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220330180436.24644-14-gdawar@xilinx.com/,not-applicable,
583,200,kernel-change1-1081780,kernel-patch-12231801,"[RFC,v4,01/27] qed: Add NVMeTCP Offload PF Level FW and HW HSI",2021-04-29T19:09:00,kernel-series-475353,kernel-newseries-308246,kernel-individual-23385,kernel-people-196473,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210429190926.5086-2-smalin@marvell.com/,rfc,
584,,kernel-change1-1081780,kernel-patch-12266969,"[RFC,v5,10/27] qed: Add NVMeTCP Offload PF Level FW and HW HSI",2021-05-19T11:13:23,kernel-series-484955,kernel-newseries-308396,kernel-individual-23385,kernel-people-196473,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210519111340.20613-11-smalin@marvell.com/,superseded,
585,,kernel-change1-1081780,kernel-patch-12285817,"[RFC,v6,10/27] qed: Add NVMeTCP Offload PF Level FW and HW HSI",2021-05-27T23:58:45,kernel-series-489873,kernel-newseries-308495,kernel-individual-23385,kernel-people-196473,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210527235902.2185-11-smalin@marvell.com/,superseded,
586,,kernel-change1-1081780,kernel-patch-12290159,"[RFC,v7,10/27] qed: Add NVMeTCP Offload PF Level FW and HW HSI",2021-05-31T22:52:05,kernel-series-491361,kernel-newseries-308531,kernel-individual-23385,kernel-people-196473,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210531225222.16992-11-smalin@marvell.com/,rfc,
587,,kernel-change1-1081780,kernel-patch-12295437,[2/7] qed: Add NVMeTCP Offload PF Level FW and HW HSI,2021-06-02T17:16:50,kernel-series-492787,kernel-newseries-308572,kernel-individual-23385,kernel-people-196473,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210602171655.23581-3-smalin@marvell.com/,accepted,897e87a10c35fb37a20886af6f731748d92c1836
588,201,kernel-change1-1084648,kernel-patch-12525327,"[RFC,net-next] net: hns3: debugfs add support dumping page pool info",2021-09-29T11:51:53,kernel-series-554953,,kernel-individual-23303,kernel-people-196769,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210929115154.16385-1-huangguangbin2@huawei.com/,superseded,
589,,kernel-change1-1084648,kernel-patch-12550237,[net-next] net: hns3: debugfs add support dumping page pool info,2021-10-11T14:46:08,kernel-series-561211,,kernel-individual-23303,kernel-people-196769,,,https://patchwork.kernel.org/project/netdevbpf/patch/20211011144608.24512-1-huangguangbin2@huawei.com/,accepted,
590,202,kernel-change1-1103848,kernel-patch-12700763,"[net-next,01/16] net/mlx5: DR, Fix error flow in creating matcher",2021-12-29T06:24:47,kernel-series-601815,kernel-newseries-311096,kernel-individual-23076,kernel-people-194567,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211229062502.24111-2-saeed@kernel.org/,superseded,
591,,kernel-change1-1103848,kernel-patch-12701855,"[net-next,v2,01/16] net/mlx5: DR, Fix error flow in creating matcher",2021-12-31T08:20:23,kernel-series-602142,kernel-newseries-311117,kernel-individual-23076,kernel-people-194567,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211231082038.106490-2-saeed@kernel.org/,accepted,84dfac39c61fde04126e23723138128b50cd036f
592,203,kernel-change1-1081277,kernel-patch-12301713,[2/3] ARM: dts: qcom: add ahb reset to ipq806x-gmac,2021-06-05T17:35:38,kernel-series-494779,kernel-newseries-308616,kernel-individual-22907,kernel-people-192577,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210605173546.4102455-2-mnhagan88@gmail.com/,superseded,
593,,kernel-change1-1081277,kernel-patch-12311411,"[RESEND,1/2] ARM: dts: qcom: add ahb reset to ipq806x-gmac",2021-06-09T23:09:44,kernel-series-497599,kernel-newseries-308670,kernel-individual-22907,kernel-people-192577,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210609230946.1294326-2-mnhagan88@gmail.com/,not-applicable,
594,204,kernel-change1-1098345,kernel-patch-12217555,"[net-next,03/14] net: ethernet: mtk_eth_soc: fix build_skb cleanup",2021-04-22T04:09:03,kernel-series-471335,kernel-newseries-308168,kernel-individual-23370,kernel-people-197397,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210422040914.47788-4-ilya.lipnitskiy@gmail.com/,superseded,
595,,kernel-change1-1098345,kernel-patch-12219563,"[net-next,v2,03/15] net: ethernet: mtk_eth_soc: fix build_skb cleanup",2021-04-23T05:20:56,kernel-series-471975,kernel-newseries-308185,kernel-individual-23370,kernel-people-197397,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210423052108.423853-4-ilya.lipnitskiy@gmail.com/,accepted,787082ab9f7be4711e52f67c388535eda74a1269
596,205,kernel-change1-1087372,kernel-patch-12575159,"[net,2/3] can: j1939: j1939_can_recv(): ignore messages with invalid source address",2021-10-21T14:04:16,kernel-series-567859,kernel-newseries-310209,kernel-individual-22999,kernel-people-194319,1,previous evaluation result,https://patchwork.kernel.org/project/netdevbpf/patch/1634825057-47915-3-git-send-email-zhangchangzhong@huawei.com/,superseded,
597,,kernel-change1-1087372,kernel-patch-12590333,"[net,v2,2/3] can: j1939: j1939_can_recv(): ignore messages with invalid source address",2021-10-28T14:38:26,kernel-series-571951,kernel-newseries-310337,kernel-individual-22999,kernel-people-194319,1,previous evaluation result,https://patchwork.kernel.org/project/netdevbpf/patch/1635431907-15617-3-git-send-email-zhangchangzhong@huawei.com/,awaiting-upstream,
598,,kernel-change1-1087372,kernel-patch-12606631,"[net,2/8] can: j1939: j1939_can_recv(): ignore messages with invalid source address",2021-11-06T21:54:43,kernel-series-576463,kernel-newseries-310448,kernel-individual-22944,kernel-people-7454,1,previous evaluation result,https://patchwork.kernel.org/project/netdevbpf/patch/20211106215449.57946-3-mkl@pengutronix.de/,accepted,a79305e156db3d24fcd8eb649cdb3c3b2350e5c2
599,206,kernel-change1-1100492,kernel-patch-12045243,[4/4] cxgb4: remove redundant NULL check,2021-01-25T09:47:25,kernel-series-421539,kernel-newseries-307036,kernel-individual-23296,kernel-people-196699,,,https://patchwork.kernel.org/project/netdevbpf/patch/1611568045-121839-4-git-send-email-abaci-bugfix@linux.alibaba.com/,superseded,
600,,kernel-change1-1100492,kernel-patch-12045507,[net-next] cxgb4: remove redundant NULL check,2021-01-26T02:50:13,kernel-series-421613,,kernel-individual-23296,kernel-people-196699,,,https://patchwork.kernel.org/project/netdevbpf/patch/1611629413-81373-1-git-send-email-abaci-bugfix@linux.alibaba.com/,changes-requested,
601,,kernel-change1-1100492,kernel-patch-12154243,cxgb4: Remove redundant NULL check,2021-03-22T09:53:14,kernel-series-452713,,kernel-individual-23367,kernel-people-197379,,,https://patchwork.kernel.org/project/netdevbpf/patch/1616406794-105194-1-git-send-email-jiapeng.chong@linux.alibaba.com/,accepted,c3c3791ce31eb7b4fa140df20985285516ef99f2
602,207,kernel-change1-1084849,kernel-patch-12780026,"[net-next,2/3] net: ipvlan: add net device refcount tracker",2022-03-14T11:12:49,kernel-series-623135,kernel-newseries-312076,kernel-individual-23609,kernel-people-200849,1,,https://patchwork.kernel.org/project/netdevbpf/patch/93c4e0b3b07f4e8f7c224c7a1b4e09c65e9bea6d.1647255926.git.william.xuanziyang@huawei.com/,superseded,
603,,kernel-change1-1084849,kernel-patch-12784746,"[net-next,v2,2/3] net: ipvlan: add net device refcount tracker",2022-03-18T01:59:13,kernel-series-624450,kernel-newseries-312146,kernel-individual-23609,kernel-people-200849,1,,https://patchwork.kernel.org/project/netdevbpf/patch/e3e05793cbfe0ef491e27e7a865fa644c64522ea.1647568181.git.william.xuanziyang@huawei.com/,superseded,
604,,kernel-change1-1084849,kernel-patch-12786147,"[net-next,v3,2/3] net: ipvlan: add net device refcount tracker",2022-03-19T09:53:13,kernel-series-624845,kernel-newseries-312166,kernel-individual-23609,kernel-people-200849,1,,https://patchwork.kernel.org/project/netdevbpf/patch/185e45470629ad7a0aeef7a61b608d5cf13fcbf3.1647664114.git.william.xuanziyang@huawei.com/,deferred,
605,208,kernel-change1-1078028,kernel-patch-11978497,"[bpf-next,1/2] net: xdp: introduce __xdp_build_skb_from_frame utility routine",2020-12-16T18:38:33,kernel-series-403203,kernel-newseries-306608,kernel-individual-22052,kernel-people-184807,1,previous evaluation result,https://patchwork.kernel.org/project/netdevbpf/patch/40b3a47fb35b06871bd280564a352b33dcf96c95.1608142960.git.lorenzo@kernel.org/,new,
606,,kernel-change1-1078028,kernel-patch-12014463,"[v2,bpf-next,1/2] net: xdp: introduce __xdp_build_skb_from_frame utility routine",2021-01-12T18:26:12,kernel-series-413357,kernel-newseries-306828,kernel-individual-22052,kernel-people-184807,1,previous evaluation result,https://patchwork.kernel.org/project/netdevbpf/patch/4f9f4c6b3dd3933770c617eb6689dbc0c6e25863.1610475660.git.lorenzo@kernel.org/,accepted,e753e92bbf33d618eb1b0ab2edd8812951efe72e
607,209,kernel-change1-1101027,kernel-patch-12217297,"[bpf-next,1/6] selftests/bpf: document latest Clang fix expectations for linking tests",2021-04-22T01:45:51,kernel-series-471281,kernel-newseries-308167,kernel-individual-23024,kernel-people-194851,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210422014556.3451936-2-andrii@kernel.org/,superseded,
608,,kernel-change1-1101027,kernel-patch-12221243,"[v3,bpf-next,18/18] selftests/bpf: document latest Clang fix expectations for linking tests",2021-04-23T18:13:48,kernel-series-472405,kernel-newseries-308198,kernel-individual-23024,kernel-people-194851,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210423181348.1801389-19-andrii@kernel.org/,accepted,
609,210,kernel-change1-1100731,kernel-patch-12352659,[2/5] net: wwan: iosm: remove reduandant check,2021-06-30T18:26:39,kernel-series-509301,,kernel-individual-23222,kernel-people-200629,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210630182638.3377-1-m.chetan.kumar@linux.intel.com/,changes-requested,
610,,kernel-change1-1100731,kernel-patch-12354381,"[V2,2/5] net: wwan: iosm: remove reduandant check",2021-07-01T15:07:31,kernel-series-509685,,kernel-individual-23222,kernel-people-200629,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210701150731.1005049-1-m.chetan.kumar@linux.intel.com/,accepted,3bcfc0a2d3199d0a83d47ed67ad57a1c2f5a16d7
611,211,kernel-change1-1081847,kernel-patch-12947502,[13/31] net/tcp: Add AO sign to RST packets,2022-08-18T16:59:47,kernel-series-668836,kernel-newseries-314015,kernel-individual-22008,kernel-people-178291,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220818170005.747015-14-dima@arista.com/,changes-requested,
612,,kernel-change1-1081847,kernel-patch-12986971,"[v2,13/35] net/tcp: Add AO sign to RST packets",2022-09-23T20:12:57,kernel-series-679986,kernel-newseries-314596,kernel-individual-22008,kernel-people-178291,,,https://patchwork.kernel.org/project/netdevbpf/patch/20220923201319.493208-14-dima@arista.com/,changes-requested,
613,212,kernel-change1-1105385,kernel-patch-12539625,"[net-next,v2,9/9] ethernet: make more use of device_get_ethdev_address()",2021-10-06T15:44:26,kernel-series-558591,kernel-newseries-309993,kernel-individual-21892,kernel-people-190027,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211006154426.3222199-10-kuba@kernel.org/,superseded,
614,,kernel-change1-1105385,kernel-patch-12540867,"[net-next,v3,9/9] ethernet: make more use of device_get_ethdev_address()",2021-10-07T01:07:02,kernel-series-558853,kernel-newseries-310002,kernel-individual-21892,kernel-people-190027,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211007010702.3438216-10-kuba@kernel.org/,accepted,894b0fb0921529928d596c155894ecae5444712f
615,213,kernel-change1-1087969,kernel-patch-12777825,"[RFC,v1,2/3] af_vsock: SOCK_SEQPACKET receive timeout test",2022-03-11T10:55:42,kernel-series-622604,kernel-newseries-312056,kernel-individual-24055,kernel-people-205015,,,https://patchwork.kernel.org/project/netdevbpf/patch/6981b132-4121-62d8-7172-dca28ad1e498@sberdevices.ru/,rfc,
616,,kernel-change1-1087969,kernel-patch-12782411,"[RFC,v2,1/2] af_vsock: SOCK_SEQPACKET receive timeout test",2022-03-16T07:27:45,kernel-series-623797,kernel-newseries-312107,kernel-individual-24055,kernel-people-205015,,,https://patchwork.kernel.org/project/netdevbpf/patch/2bc15104-37e6-088a-1699-dc27d0e2dadf@sberdevices.ru/,superseded,
617,,kernel-change1-1087969,kernel-patch-12783525,"[net-next,v3,1/2] af_vsock: SOCK_SEQPACKET receive timeout test",2022-03-17T05:26:45,kernel-series-624126,kernel-newseries-312127,kernel-individual-24055,kernel-people-205015,,,https://patchwork.kernel.org/project/netdevbpf/patch/a3f95812-d5bb-86a0-46a0-78935651e39e@sberdevices.ru/,changes-requested,
618,,kernel-change1-1087969,kernel-patch-12783710,"[net-next,v4,1/2] af_vsock: SOCK_SEQPACKET receive timeout test",2022-03-17T08:31:49,kernel-series-624177,kernel-newseries-312129,kernel-individual-24055,kernel-people-205015,,,https://patchwork.kernel.org/project/netdevbpf/patch/3cf108a3-e57f-abf8-e82f-6d6e80c4a37a@sberdevices.ru/,accepted,efb3719f4ab0c4646ce2fe16c610e6a9bb0e1b08
619,214,kernel-change1-1095372,kernel-patch-12502337,"[ethtool-next,7/7] sff-8636: Remove extra blank lines",2021-09-17T14:40:43,kernel-series-548927,kernel-newseries-309763,kernel-individual-22636,kernel-people-169707,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20210917144043.566049-8-idosch@idosch.org/,changes-requested,
620,,kernel-change1-1095372,kernel-patch-12530837,"[ethtool-next,v2,7/7] sff-8636: Remove extra blank lines",2021-10-01T15:06:27,kernel-series-556329,kernel-newseries-309928,kernel-individual-22636,kernel-people-169707,1,,https://patchwork.kernel.org/project/netdevbpf/patch/20211001150627.1353209-8-idosch@idosch.org/,accepted,79cb4ab4787b078fc647291eac6d681f98512a7c
621,215,kernel-change1-1093191,kernel-patch-12235417,ath9k: ath9k_htc_rx_msg: return when sk_buff is too small,2021-05-02T20:25:45,kernel-series-476193,,kernel-individual-22304,kernel-people-173887,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210502202545.1405-1-phil@philpotter.co.uk/,superseded,
622,,kernel-change1-1093191,kernel-patch-12235445,[v2] ath9k: ath9k_htc_rx_msg: return when sk_buff is too small,2021-05-02T21:26:11,kernel-series-476207,,kernel-individual-22304,kernel-people-173887,,,https://patchwork.kernel.org/project/netdevbpf/patch/20210502212611.1818-1-phil@philpotter.co.uk/,awaiting-upstream,
