change1_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change1-286427,ozlabs-patch-953332,[07/10] char: move SpiceChardev and open_spice_port() to spice.h header,2018-08-03T17:36:11,1
ozlabs-change1-286427,ozlabs-patch-1016786,"[v2,07/12] char: move SpiceChardev and open_spice_port() to spice.h header",2018-12-20T14:15:48,1
ozlabs-change1-286427,ozlabs-patch-1046080,"[v3,06/11] char: move SpiceChardev and open_spice_port() to spice.h header",2019-02-21T11:06:58,1
ozlabs-change1-286427,ozlabs-patch-1046623,"[PULL,10/15] char: move SpiceChardev and open_spice_port() to spice.h header",2019-02-22T07:53:21,1
ozlabs-change1-320227,ozlabs-patch-1538376,"[v2,03/15] net/vhost-vdpa: Fix device compatibility check",2021-10-08T13:34:30,1
ozlabs-change1-320227,ozlabs-patch-1541768,"[PULL,03/15] net/vhost-vdpa: Fix device compatibility check",2021-10-15T14:46:28,1
ozlabs-change1-272063,ozlabs-patch-1182226,[1/6] ppc: Add intc_destroy() handlers to SpaprInterruptController/PnvChip,2019-10-23T14:51:59,1
ozlabs-change1-272063,ozlabs-patch-1183158,[1/3] ppc: Add intc_destroy() handlers to SpaprInterruptController/PnvChip,2019-10-24T14:27:22,1
ozlabs-change1-272063,ozlabs-patch-1195898,"[PULL,1/6] ppc: Add intc_destroy() handlers to SpaprInterruptController/PnvChip",2019-11-15T22:33:07,1
ozlabs-change1-272063,ozlabs-patch-1196675,"[PULL,v2,1/6] ppc: Add intc_destroy() handlers to SpaprInterruptController/PnvChip",2019-11-18T10:53:14,1
ozlabs-change1-368542,ozlabs-patch-1787261,[1/2] net: Provide MemReentrancyGuard * to qemu_new_nic(),2023-05-30T02:43:01,1
ozlabs-change1-368542,ozlabs-patch-1788758,"[v2,1/2] net: Provide MemReentrancyGuard * to qemu_new_nic()",2023-06-01T03:18:58,1
ozlabs-change1-299189,ozlabs-patch-713221,char: fix ctrl-a b not working,2017-01-10T11:06:21,1
ozlabs-change1-299189,ozlabs-patch-713940,"[PULL,27/33] char: fix ctrl-a b not working",2017-01-11T19:35:21,1
ozlabs-change1-299189,ozlabs-patch-715853,"[PULL,26/32] char: fix ctrl-a b not working",2017-01-16T16:59:10,1
ozlabs-change1-299189,ozlabs-patch-717734,"[PULL,26/35] char: fix ctrl-a b not working",2017-01-20T13:31:30,1
ozlabs-change1-299189,ozlabs-patch-741298,[49/81] char: fix ctrl-a b not working,2017-03-20T23:08:13,1
ozlabs-change1-286407,ozlabs-patch-1575787,docs: Clarifications and formatting changes in ppc docs.,2022-01-05T18:08:06,1
ozlabs-change1-286407,ozlabs-patch-1579080,"[PULL,07/34] docs: Clarifications and formatting changes in ppc docs.",2022-01-12T11:55:24,1
ozlabs-change1-301588,ozlabs-patch-1141224,block: Simplify bdrv_filter_default_perms(),2019-08-02T14:03:14,1
ozlabs-change1-301588,ozlabs-patch-1148118,"[PULL,06/16] block: Simplify bdrv_filter_default_perms()",2019-08-16T09:34:29,1
ozlabs-change1-260412,ozlabs-patch-295510,[4/5] Add domain socket communication for vhost-user backend,2013-11-29T19:52:25,1
ozlabs-change1-260412,ozlabs-patch-299242,[4/6] Add domain socket communication for vhost-user backend,2013-12-10T00:25:08,1
ozlabs-change1-260412,ozlabs-patch-300982,"[v3,4/7] Add domain socket communication for vhost-user backend",2013-12-13T11:14:34,1
ozlabs-change1-260412,ozlabs-patch-304093,"[v4,4/7] Add domain socket communication for vhost-user backend",2013-12-20T14:10:37,1
ozlabs-change1-260412,ozlabs-patch-308849,"[v5,4/7] Add domain socket communication for vhost-user backend",2014-01-09T14:59:58,1
ozlabs-change1-260412,ozlabs-patch-309913,"[v6,5/8] Add domain socket communication for vhost-user backend",2014-01-13T14:25:16,1
ozlabs-change1-338788,ozlabs-patch-544708,"[v3,1/2] target-ppc: Define kvmppc_read_int_dt()",2015-11-14T02:13:07,1
ozlabs-change1-338788,ozlabs-patch-565601,"[PULL,02/16] target-ppc: Define kvmppc_read_int_dt()",2016-01-11T04:37:24,1
ozlabs-change1-365291,ozlabs-patch-87201,"[17/26] pc, pc_piix: split out pc nic initialization",2011-03-16T09:29:28,1
ozlabs-change1-365291,ozlabs-patch-183721,"[05/25] pc, pc_piix: split out pc nic initialization",2012-09-13T20:12:38,1
ozlabs-change1-365291,ozlabs-patch-190187,"[v2,05/21] pc, pc_piix: split out pc nic initialization",2012-10-09T03:30:27,1
ozlabs-change1-365291,ozlabs-patch-192798,"[v3,05/26] pc, pc_piix: split out pc nic initialization",2012-10-19T20:43:29,1
ozlabs-change1-365291,ozlabs-patch-195265,"[v1,05/13] pc, pc_piix: split out pc nic initialization",2012-10-30T02:11:26,1
ozlabs-change1-365291,ozlabs-patch-199022,"[v4,01/14] pc, pc_piix: split out pc nic initialization",2012-11-14T20:54:01,1
ozlabs-change1-371256,ozlabs-patch-356144,"[v2,5/8] virtio-blk: Replace VirtIOBlockRequest with VirtIOBlockReq",2014-06-05T01:58:43,1
ozlabs-change1-371256,ozlabs-patch-356656,"[v3,5/9] virtio-blk: Replace VirtIOBlockRequest with VirtIOBlockReq",2014-06-06T01:53:26,1
ozlabs-change1-371256,ozlabs-patch-358476,"[v4,5/9] virtio-blk: Replace VirtIOBlockRequest with VirtIOBlockReq",2014-06-11T04:11:46,1
ozlabs-change1-371256,ozlabs-patch-365125,"[PULL,25/47] virtio-blk: Replace VirtIOBlockRequest with VirtIOBlockReq",2014-06-27T19:08:44,1
ozlabs-change1-277126,ozlabs-patch-241691,"[RFC,09/15] memory: Introduce address_space_lookup_region",2013-05-06T14:26:12,1
ozlabs-change1-277126,ozlabs-patch-242339,[13/40] memory: Introduce address_space_lookup_region,2013-05-07T14:16:51,1
ozlabs-change1-277126,ozlabs-patch-245270,[19/30] memory: Introduce address_space_lookup_region,2013-05-21T10:57:20,1
ozlabs-change1-277126,ozlabs-patch-247783,[01/21] memory: Introduce address_space_lookup_region,2013-05-30T21:16:49,1
ozlabs-change1-277126,ozlabs-patch-252969,[02/25] memory: Introduce address_space_lookup_region,2013-06-20T14:44:30,1
ozlabs-change1-273293,ozlabs-patch-704077,"[RFC,5/6] iscsi: Add timeout option",2016-12-08T13:23:10,1
ozlabs-change1-273293,ozlabs-patch-719781,"[v2,5/7] iscsi: Add timeout option",2017-01-25T17:42:06,1
ozlabs-change1-273293,ozlabs-patch-730677,"[PULL,5/9] iscsi: Add timeout option",2017-02-21T15:40:53,1
ozlabs-change1-327399,ozlabs-patch-657507,optionrom: fix compilation with mingw docker target,2016-08-09T20:56:45,1
ozlabs-change1-327399,ozlabs-patch-657698,"[PULL,04/14] optionrom: fix compilation with mingw docker target",2016-08-10T13:57:07,1
ozlabs-change1-360303,ozlabs-patch-1529711,"[v2,07/41] linux-user/host/x86: Populate host_signal.h",2021-09-18T18:44:53,1
ozlabs-change1-360303,ozlabs-patch-1535415,"[v3,07/41] linux-user/host/x86: Populate host_signal.h",2021-10-01T17:11:17,1
ozlabs-change1-360303,ozlabs-patch-1537327,"[v4,07/41] linux-user/host/x86: Populate host_signal.h",2021-10-06T17:22:33,1
ozlabs-change1-360303,ozlabs-patch-1541289,"[v5,07/67] linux-user/host/x86: Populate host_signal.h",2021-10-15T04:09:53,1
ozlabs-change1-360303,ozlabs-patch-1548625,"[v6,07/66] linux-user/host/x86: Populate host_signal.h",2021-10-30T17:15:36,1
ozlabs-change1-360303,ozlabs-patch-1549224,"[v7,07/60] linux-user/host/x86: Populate host_signal.h",2021-11-01T17:26:36,1
ozlabs-change1-360303,ozlabs-patch-1549589,"[PULL,07/60] linux-user/host/x86: Populate host_signal.h",2021-11-02T11:06:47,1
ozlabs-change1-284742,ozlabs-patch-133480,[01/21] arch_init: export sort_ram_list() and ram_save_block(),2011-12-29T01:25:40,1
ozlabs-change1-284742,ozlabs-patch-162765,"[v2,01/41] arch_init: export sort_ram_list() and ram_save_block()",2012-06-04T09:57:03,1
ozlabs-change1-283419,ozlabs-patch-913296,"[v5,13/28] fpu/softfloat: Partial support for ARM Alternative half-precision",2018-05-14T22:12:04,1
ozlabs-change1-283419,ozlabs-patch-913989,"[v6,11/28] fpu/softfloat: Partial support for ARM Alternative half-precision",2018-05-15T22:25:23,1
ozlabs-change1-283419,ozlabs-patch-914750,"[PULL,11/28] fpu/softfloat: Partial support for ARM Alternative half-precision",2018-05-16T15:52:26,1
ozlabs-change1-342199,ozlabs-patch-781660,"[v11,05/29] target/i386: [tcg] Port to DisasContextBase",2017-06-28T12:36:50,1
ozlabs-change1-342199,ozlabs-patch-785451,"[v12,05/27] target/i386: [tcg] Port to DisasContextBase",2017-07-07T12:00:43,1
ozlabs-change1-342199,ozlabs-patch-788188,"[v13,04/26] target/i386: [tcg] Port to DisasContextBase",2017-07-14T08:29:42,1
ozlabs-change1-342199,ozlabs-patch-788857,"[v14,09/34] target/i386: [tcg] Port to DisasContextBase",2017-07-15T09:42:18,1
ozlabs-change1-342199,ozlabs-patch-793059,"[v15,07/32] target/i386: [tcg] Port to DisasContextBase",2017-07-24T20:27:03,1
ozlabs-change1-342199,ozlabs-patch-810705,"[PULL,07/32] target/i386: [tcg] Port to DisasContextBase",2017-09-06T16:05:47,1
ozlabs-change1-286472,ozlabs-patch-1161469,[09/12] qcrypto-luks: extract check and parse header,2019-09-12T09:17:07,1
ozlabs-change1-286472,ozlabs-patch-1167675,"[v2,09/13] qcrypto-luks: extract check and parse header",2019-09-25T21:35:23,1
ozlabs-change1-286472,ozlabs-patch-1168508,"[PULL,08/11] qcrypto-luks: extract check and parse header",2019-09-27T09:59:23,1
ozlabs-change1-315520,ozlabs-patch-351294,[7/7] virtio-blk: move qdev properties into virtio-blk.c,2014-05-21T20:22:52,1
ozlabs-change1-315520,ozlabs-patch-351540,"[v2,7/7] virtio-blk: move qdev properties into virtio-blk.c",2014-05-22T15:40:10,1
ozlabs-change1-315520,ozlabs-patch-354071,"[v3,8/8] virtio-blk: move qdev properties into virtio-blk.c",2014-05-30T11:17:49,1
ozlabs-change1-315520,ozlabs-patch-361421,"[v4,9/9] virtio-blk: move qdev properties into virtio-blk.c",2014-06-18T09:58:36,1
ozlabs-change1-315520,ozlabs-patch-366002,"[PULL,for-2.1,09/24] virtio-blk: move qdev properties into virtio-blk.c",2014-07-01T08:48:42,1
ozlabs-change1-336632,ozlabs-patch-1492365,"[v2,5/7] crypto/tlssession: Introduce qcrypto_tls_creds_check_endpoint() helper",2021-06-15T16:47:49,1
ozlabs-change1-336632,ozlabs-patch-1492384,"[v3,5/7] crypto/tlssession: Introduce qcrypto_tls_creds_check_endpoint() helper",2021-06-15T17:27:44,1
ozlabs-change1-336632,ozlabs-patch-1492988,"[v4,5/7] crypto/tlssession: Introduce qcrypto_tls_creds_check_endpoint() helper",2021-06-16T16:22:23,1
ozlabs-change1-329826,ozlabs-patch-492194,"[PULL,10/13] virtio_net: reuse constants from linux",2015-07-07T12:40:34,1
ozlabs-change1-329826,ozlabs-patch-492806,"[PULL,v2,10/16] virtio_net: reuse constants from linux",2015-07-08T09:42:00,1
ozlabs-change1-348722,ozlabs-patch-149445,[10/13] qemu-config: find_list(): use error_set(),2012-03-29T17:26:40,1
ozlabs-change1-348722,ozlabs-patch-153318,[12/18] qemu-config: find_list(): use error_set(),2012-04-17T19:36:15,1
ozlabs-change1-348722,ozlabs-patch-154186,[11/16] qemu-config: find_list(): use error_set(),2012-04-20T23:37:39,1
ozlabs-change1-348722,ozlabs-patch-155108,[11/16] qemu-config: find_list(): use error_set(),2012-04-25T20:46:35,1
ozlabs-change1-348722,ozlabs-patch-159968,[11/16] qemu-config: find_list(): use error_set(),2012-05-17T14:33:36,1
ozlabs-change1-348722,ozlabs-patch-160405,[11/16] qemu-config: find_list(): use error_set(),2012-05-21T17:41:54,1
ozlabs-change1-348722,ozlabs-patch-163130,[23/29] qemu-config: find_list(): use error_set(),2012-06-05T17:25:02,1
ozlabs-change1-363674,ozlabs-patch-138834,[uq/master] kvm: Implement kvm_irqchip_in_kernel like kvm_enabled,2012-01-31T18:17:52,1
ozlabs-change1-363674,ozlabs-patch-140211,[2/3] kvm: Implement kvm_irqchip_in_kernel like kvm_enabled,2012-02-08T20:01:44,1
ozlabs-change1-269741,ozlabs-patch-1626038,[1/1] hw/arm/aspeed: Add fby35 machine type,2022-05-03T20:44:52,1
ozlabs-change1-269741,ozlabs-patch-1626041,"[v2,1/1] hw/arm/aspeed: Add fby35 machine type",2022-05-03T22:59:28,1
ozlabs-change1-269741,ozlabs-patch-1635560,"[PULL,02/15] hw/arm/aspeed: Add fby35 machine type",2022-05-25T16:01:23,1
ozlabs-change1-363697,ozlabs-patch-295800,"[arm-devs,v1,01/13] net/cadence_gem: Implement mac level loopback mode",2013-12-02T07:09:16,1
ozlabs-change1-363697,ozlabs-patch-296397,"[arm-devs,v2,01/14] net/cadence_gem: Implement mac level loopback mode",2013-12-04T05:54:30,1
ozlabs-change1-363697,ozlabs-patch-299531,"[PULL,16/37] net/cadence_gem: Implement mac level loopback mode",2013-12-10T14:43:12,1
ozlabs-change1-301932,ozlabs-patch-236208,[10/15] iscsi: Use bdrv_open options instead of filename,2013-04-12T20:48:03,1
ozlabs-change1-301932,ozlabs-patch-238471,[14/20] iscsi: Use bdrv_open options instead of filename,2013-04-22T11:31:28,1
ozlabs-change1-260951,ozlabs-patch-208636,[02/11] block: add bdrv_get_filename() function,2012-12-29T08:45:16,1
ozlabs-change1-260951,ozlabs-patch-210617,"[V2,02/11] block: add bdrv_get_filename() function",2013-01-09T05:12:21,1
ozlabs-change1-260951,ozlabs-patch-211714,"[V3,02/11] block: add bdrv_get_filename() function",2013-01-14T07:09:38,1
ozlabs-change1-260951,ozlabs-patch-213163,"[V4,02/13] block: add bdrv_get_filename() function",2013-01-17T07:39:59,1
ozlabs-change1-260951,ozlabs-patch-215185,"[V5,02/13] block: add bdrv_get_filename() function",2013-01-24T02:57:52,1
ozlabs-change1-332066,ozlabs-patch-263879,"[for-next,v2,09/22] virtio-blk: Convert to QOM realize",2013-08-01T02:17:30,1
ozlabs-change1-332066,ozlabs-patch-295235,[23/30] virtio-blk: Convert to QOM realize,2013-11-29T10:17:35,1
ozlabs-change1-332066,ozlabs-patch-299188,"[PULL,23/30] virtio-blk: Convert to QOM realize",2013-12-09T20:48:25,1
ozlabs-change1-300839,ozlabs-patch-1450698,tests/migration: fix unix socket batch migration,2021-03-10T17:29:55,1
ozlabs-change1-300839,ozlabs-patch-1454422,"[PULL,2/5] tests/migration: fix unix socket batch migration",2021-03-17T03:52:39,1
ozlabs-change1-321256,ozlabs-patch-1207931,[1/1] tests/Makefile: Fix check-report.* targets shown in check-help,2019-12-11T20:44:27,1
ozlabs-change1-321256,ozlabs-patch-1208809,"[PULL,09/10] tests/Makefile: Fix check-report.* targets shown in check-help",2019-12-12T18:54:23,1
ozlabs-change1-251087,ozlabs-patch-1502109,ui/cocoa: Use the standard about panel,2021-07-08T05:46:50,1
ozlabs-change1-251087,ozlabs-patch-1598106,[v2] ui/cocoa: Use the standard about panel,2022-02-26T12:56:30,1
ozlabs-change1-251087,ozlabs-patch-1598216,[v3] ui/cocoa: Use the standard about panel,2022-02-27T04:22:41,1
ozlabs-change1-251087,ozlabs-patch-1598468,ui/cocoa: Use the standard about panel,2022-02-28T00:57:07,1
ozlabs-change1-251087,ozlabs-patch-1602442,"[PULL,16/18] ui/cocoa: Use the standard about panel",2022-03-07T16:47:07,1
ozlabs-change1-245283,ozlabs-patch-668154,"[v5,13/14] aspeed: add a ram_size property to the memory controller",2016-09-09T16:22:56,1
ozlabs-change1-245283,ozlabs-patch-673626,"[PULL,14/36] aspeed: add a ram_size property to the memory controller",2016-09-22T17:21:53,1
ozlabs-change1-263929,ozlabs-patch-270498,[02/10] xhci: add tracepoint for endpoint state changes,2013-08-28T12:42:58,1
ozlabs-change1-263929,ozlabs-patch-271862,[02/11] xhci: add tracepoint for endpoint state changes,2013-09-02T10:17:26,1
ozlabs-change1-246248,ozlabs-patch-169929,[6/9] IPMI: Add a KCS low-level interface,2012-07-09T19:17:06,1
ozlabs-change1-246248,ozlabs-patch-171098,[13/16] IPMI: Add a KCS low-level interface,2012-07-15T20:25:08,1
ozlabs-change1-246248,ozlabs-patch-172046,[13/18] IPMI: Add a KCS low-level interface,2012-07-19T18:53:28,1
ozlabs-change1-246248,ozlabs-patch-184845,[10/16] IPMI: Add a KCS low-level interface,2012-09-18T20:00:37,1
ozlabs-change1-246248,ozlabs-patch-247419,[08/20] ipmi: Add a KCS low-level interface,2013-05-29T22:08:04,1
ozlabs-change1-246248,ozlabs-patch-290710,[07/16] ipmi: Add a KCS low-level interface,2013-11-12T16:33:06,1
ozlabs-change1-246248,ozlabs-patch-420626,[03/16] ipmi: Add a KCS low-level interface,2014-12-12T19:15:38,1
ozlabs-change1-246248,ozlabs-patch-458768,[03/15] ipmi: Add a KCS low-level interface,2015-04-07T19:51:32,1
ozlabs-change1-246248,ozlabs-patch-464077,[03/17] ipmi: Add a KCS low-level interface,2015-04-23T22:57:44,1
ozlabs-change1-352306,ozlabs-patch-146671,[06/12] target-sh4: Make find_*tlb_entry() take SuperHCPU,2012-03-14T16:01:34,1
ozlabs-change1-352306,ozlabs-patch-152456,"[v2,08/13] target-sh4: Make find_*tlb_entry() take SuperHCPU",2012-04-13T21:30:13,1
ozlabs-change1-352306,ozlabs-patch-152582,"[v3,08/13] target-sh4: Make find_*tlb_entry() take SuperHCPU",2012-04-14T22:12:40,1
ozlabs-change1-238581,ozlabs-patch-362385,PATCH for bugs 661696 and 1248376: target-i386: x87 exception pointers using TCG.,2014-06-21T00:16:15,1
ozlabs-change1-238581,ozlabs-patch-362563,PATCH for bugs 661696 and 1248376: target-i386: x87 exception pointers using TCG.,2014-06-22T14:55:34,1
ozlabs-change1-238581,ozlabs-patch-371759,PATCH for bugs 661696 and 1248376: target-i386: x87 exception pointers using TCG.,2014-07-19T00:36:51,1
ozlabs-change1-238581,ozlabs-patch-372298,PATCH for bugs 661696 and 1248376: target-i386: x87 exception pointers using TCG.,2014-07-21T18:55:48,1
ozlabs-change1-282636,ozlabs-patch-942097,[6/6] target/arm: Allow execution from small regions,2018-07-10T16:00:13,1
ozlabs-change1-282636,ozlabs-patch-957655,"[PULL,10/45] target/arm: Allow execution from small regions",2018-08-14T18:17:40,1
